LSTM,,TRUE,lgbm
0.48388672,1,1,0
0.48253137,0,1,0
0.495055,1,1,0
0.48761076,1,1,0
0.65939456,0,1,1
0.20440134,1,1,0
0.4479033,0,1,0
0.48496598,0,1,1
0.20275672,1,1,0
0.4827353,0,1,0
0.47372508,0,1,0
0.33344367,0,1,0
0.4506904,0,1,0
0.48217195,1,1,1
0.46353537,1,1,1
0.48264608,1,1,1
0.46297464,0,1,1
0.46491948,1,1,1
0.25321186,1,1,1
0.4835889,0,1,0
0.3429568,0,0,0
0.6764738,0,0,0
0.30547628,0,0,0
0.3194342,0,0,0
0.4366095,0,0,0
0.30294695,0,0,0
0.31567934,0,0,0
0.3107835,0,0,0
0.48398757,0,0,0
0.33705968,0,0,0
0.34631285,1,0,1
0.659362,0,0,0
0.36438647,0,0,0
0.8137956,1,0,0
0.47707793,0,0,0
0.3074452,0,0,0
0.2964458,0,0,0
0.36420688,0,0,0
0.8037538,1,0,1
0.07770648,1,0,1
